19/01/2023 17:44:30 => x_odom : 12.66826683905037 , y_odom : 0.9444219128179607
19/01/2023 17:44:30 => x_odom : 12.66844422993423 , y_odom : 0.9444233059208851
19/01/2023 17:44:30 => x_odom : 12.67255519870924 , y_odom : 0.9444551052646377
19/01/2023 17:44:30 => x_odom : 12.676882113737019 , y_odom : 0.9444767376639894
19/01/2023 17:44:30 => x_odom : 12.6769832537437 , y_odom : 0.9444769520984425
19/01/2023 17:44:30 => x_odom : 12.681213562770843 , y_odom : 0.9444856363839922
19/01/2023 17:44:30 => x_odom : 12.685493199005043 , y_odom : 0.9444823748717265
19/01/2023 17:44:30 => x_odom : 12.689757929766406 , y_odom : 0.9444669796014348
19/01/2023 17:44:30 => x_odom : 12.689902101354473 , y_odom : 0.944466050002394
19/01/2023 17:44:31 => x_odom : 12.694081984300176 , y_odom : 0.9444386976530054
19/01/2023 17:44:31 => x_odom : 12.698342651713704 , y_odom : 0.9443989649990219
19/01/2023 17:44:31 => x_odom : 12.698470403377614 , y_odom : 0.94439741208164
19/01/2023 17:44:31 => x_odom : 12.70261669546957 , y_odom : 0.9443466417048162
19/01/2023 17:44:31 => x_odom : 12.706916793951864 , y_odom : 0.9442815642115107
19/01/2023 17:44:31 => x_odom : 12.71119580193383 , y_odom : 0.9442039827911236
19/01/2023 17:44:31 => x_odom : 12.711317043110107 , y_odom : 0.9442014229989638
19/01/2023 17:44:31 => x_odom : 12.715503700953477 , y_odom : 0.9441126753096544
19/01/2023 17:44:31 => x_odom : 12.71973303870875 , y_odom : 0.9440106787220405
19/01/2023 17:44:31 => x_odom : 12.719833199386514 , y_odom : 0.9440079678218932
19/01/2023 17:44:31 => x_odom : 12.72399615759814 , y_odom : 0.9438950044318377
19/01/2023 17:44:31 => x_odom : 12.728322933831711 , y_odom : 0.9437650330774423
19/01/2023 17:44:31 => x_odom : 12.728471644837992 , y_odom : 0.9437601170833632
19/01/2023 17:44:31 => x_odom : 12.732567146339145 , y_odom : 0.9436243337230505
19/01/2023 17:44:31 => x_odom : 12.736862435476871 , y_odom : 0.943470462439405
19/01/2023 17:44:31 => x_odom : 12.741208098173926 , y_odom : 0.9433026187480823
19/01/2023 17:44:31 => x_odom : 12.741370411617028 , y_odom : 0.9432958897169541
19/01/2023 17:44:31 => x_odom : 12.74545162076815 , y_odom : 0.9431262628952604
19/01/2023 17:44:31 => x_odom : 12.749755335032471 , y_odom : 0.9429359305784287
19/01/2023 17:44:31 => x_odom : 12.749883718618936 , y_odom : 0.9429298922469294
19/01/2023 17:44:31 => x_odom : 12.754071935914528 , y_odom : 0.9427325546942098
19/01/2023 17:44:31 => x_odom : 12.758374886039054 , y_odom : 0.94251804648581
19/01/2023 17:44:31 => x_odom : 12.758478060288166 , y_odom : 0.9425126276882184
19/01/2023 17:44:31 => x_odom : 12.762598281991604 , y_odom : 0.9422959696149986
19/01/2023 17:44:31 => x_odom : 12.766857970438474 , y_odom : 0.9420612173220106
19/01/2023 17:44:31 => x_odom : 12.771124722659284 , y_odom : 0.9418149279103467
19/01/2023 17:44:31 => x_odom : 12.771232998474327 , y_odom : 0.9418083944232217
19/01/2023 17:44:31 => x_odom : 12.775396456563731 , y_odom : 0.941556889862747
19/01/2023 17:44:31 => x_odom : 12.779640708529167 , y_odom : 0.9412896561725022
19/01/2023 17:44:31 => x_odom : 12.779765210534928 , y_odom : 0.9412814925027874
19/01/2023 17:44:31 => x_odom : 12.783912943538867 , y_odom : 0.9410092059181644
19/01/2023 17:44:31 => x_odom : 12.788232275381006 , y_odom : 0.9407146445966461
19/01/2023 17:44:31 => x_odom : 12.792446045965356 , y_odom : 0.9404161598847596
19/01/2023 17:44:31 => x_odom : 12.792588002722566 , y_odom : 0.9404057385624776
19/01/2023 17:44:31 => x_odom : 12.796699516225441 , y_odom : 0.9401035473431808
19/01/2023 17:44:31 => x_odom : 12.801026011353422 , y_odom : 0.9397746726509671
19/01/2023 17:44:31 => x_odom : 12.801238925333939 , y_odom : 0.9397579243051827
19/01/2023 17:44:31 => x_odom : 12.805210636594387 , y_odom : 0.9394449817165382
19/01/2023 17:44:31 => x_odom : 12.80949114641267 , y_odom : 0.93909729460356
19/01/2023 17:44:31 => x_odom : 12.809646446971259 , y_odom : 0.939084272791361
19/01/2023 17:44:31 => x_odom : 12.813714010263881 , y_odom : 0.9387428558089083
19/01/2023 17:44:31 => x_odom : 12.817973322781802 , y_odom : 0.9383760926408812
19/01/2023 17:44:31 => x_odom : 12.822182706203275 , y_odom : 0.9380040494060411
19/01/2023 17:44:31 => x_odom : 12.822439746715165 , y_odom : 0.9379807526315455
19/01/2023 17:44:31 => x_odom : 12.82639365382627 , y_odom : 0.9376218481233514
19/01/2023 17:44:31 => x_odom : 12.830609197295098 , y_odom : 0.9372302778970637
19/01/2023 17:44:31 => x_odom : 12.830699768872178 , y_odom : 0.9372216605835606
19/01/2023 17:44:31 => x_odom : 12.834846163941657 , y_odom : 0.9368269561791859
19/01/2023 17:44:31 => x_odom : 12.839074435130836 , y_odom : 0.9364150674134967
19/01/2023 17:44:31 => x_odom : 12.84325096086031 , y_odom : 0.9359987545962033
19/01/2023 17:44:31 => x_odom : 12.843605352675501 , y_odom : 0.9359626921044292
19/01/2023 17:44:31 => x_odom : 12.847454249798947 , y_odom : 0.9355703534138379
19/01/2023 17:44:31 => x_odom : 12.851647730778987 , y_odom : 0.9351348474551706
19/01/2023 17:44:31 => x_odom : 12.851953208626881 , y_odom : 0.9351024839751562
19/01/2023 17:44:31 => x_odom : 12.855804137152925 , y_odom : 0.9346939152685706
19/01/2023 17:44:31 => x_odom : 12.85999024081194 , y_odom : 0.9342417433008449
19/01/2023 17:44:31 => x_odom : 12.860197230109808 , y_odom : 0.9342189522984602
19/01/2023 17:44:31 => x_odom : 12.864289428365176 , y_odom : 0.9337679489451988
19/01/2023 17:44:31 => x_odom : 12.868634101688036 , y_odom : 0.933282238064474
19/01/2023 17:44:31 => x_odom : 12.872941240019069 , y_odom : 0.9327934759251053
19/01/2023 17:44:31 => x_odom : 12.873101900683844 , y_odom : 0.9327749764442104
19/01/2023 17:44:31 => x_odom : 12.877222055495677 , y_odom : 0.9323002992569733
19/01/2023 17:44:31 => x_odom : 12.881533212029563 , y_odom : 0.9317967298083716
19/01/2023 17:44:31 => x_odom : 12.881761246267159 , y_odom : 0.9317697126208614
19/01/2023 17:44:31 => x_odom : 12.88579216035753 , y_odom : 0.9312917786367184
19/01/2023 17:44:31 => x_odom : 12.890141543451433 , y_odom : 0.9307692789845876
19/01/2023 17:44:31 => x_odom : 12.890297456408673 , y_odom : 0.9307502854748992
19/01/2023 17:44:31 => x_odom : 12.89437117293054 , y_odom : 0.9302537981999952
19/01/2023 17:44:31 => x_odom : 12.898635059795119 , y_odom : 0.9297279702984982
19/01/2023 17:44:31 => x_odom : 12.902873367188256 , y_odom : 0.9291988809674849
19/01/2023 17:44:31 => x_odom : 12.903162816141217 , y_odom : 0.9291623118122831
19/01/2023 17:44:31 => x_odom : 12.907164527611663 , y_odom : 0.9286563215611845
19/01/2023 17:44:31 => x_odom : 12.911386786983993 , y_odom : 0.9281164389747039
19/01/2023 17:44:31 => x_odom : 12.91164951108636 , y_odom : 0.9280824510526211
19/01/2023 17:44:31 => x_odom : 12.915633670793618 , y_odom : 0.9275666584578331
19/01/2023 17:44:31 => x_odom : 12.919885039473295 , y_odom : 0.9270102455074393
19/01/2023 17:44:31 => x_odom : 12.924102786122882 , y_odom : 0.9264518487593465
19/01/2023 17:44:31 => x_odom : 12.924353508666389 , y_odom : 0.9264183244747842
19/01/2023 17:44:31 => x_odom : 12.92827200410132 , y_odom : 0.925893981580745
19/01/2023 17:44:31 => x_odom : 12.932375533787022 , y_odom : 0.9253383606527597
19/01/2023 17:44:31 => x_odom : 12.932570966946484 , y_odom : 0.925311573559733
19/01/2023 17:44:31 => x_odom : 12.936537169174558 , y_odom : 0.9247676305399087
19/01/2023 17:44:31 => x_odom : 12.940665782608457 , y_odom : 0.9241947669608023
19/01/2023 17:44:31 => x_odom : 12.94077466981477 , y_odom : 0.9241794757741745
19/01/2023 17:44:31 => x_odom : 12.944764705559798 , y_odom : 0.9236189727761136
19/01/2023 17:44:31 => x_odom : 12.948949645306826 , y_odom : 0.9230246741794312
19/01/2023 17:44:31 => x_odom : 12.953082487132804 , y_odom : 0.9224318549353987
19/01/2023 17:44:31 => x_odom : 12.953206808089734 , y_odom : 0.9224138462642943
19/01/2023 17:44:31 => x_odom : 12.957226286526726 , y_odom : 0.9218314283944339
19/01/2023 17:44:32 => x_odom : 12.9613710023226 , y_odom : 0.9212251555175137
19/01/2023 17:44:32 => x_odom : 12.961492121241381 , y_odom : 0.9212072666044354
19/01/2023 17:44:32 => x_odom : 12.96550780222398 , y_odom : 0.9206139953474862
19/01/2023 17:44:32 => x_odom : 12.969689060236957 , y_odom : 0.9199905017754434
19/01/2023 17:44:32 => x_odom : 12.973806248670723 , y_odom : 0.9193706526192569
19/01/2023 17:44:32 => x_odom : 12.9739396712902 , y_odom : 0.9193503769493863
19/01/2023 17:44:32 => x_odom : 12.978119603615905 , y_odom : 0.9187149460343419
19/01/2023 17:44:32 => x_odom : 12.982346130638835 , y_odom : 0.9180669459999238
19/01/2023 17:44:32 => x_odom : 12.982438502241655 , y_odom : 0.9180526625270168
19/01/2023 17:44:32 => x_odom : 12.986629886735857 , y_odom : 0.9174044260442418
19/01/2023 17:44:32 => x_odom : 12.990878513813696 , y_odom : 0.9167418002648038
19/01/2023 17:44:32 => x_odom : 12.990977271016288 , y_odom : 0.9167262673397388
19/01/2023 17:44:32 => x_odom : 12.995150681728532 , y_odom : 0.9160697284637089
19/01/2023 17:44:32 => x_odom : 12.99943439153218 , y_odom : 0.9153902731793413
19/01/2023 17:44:32 => x_odom : 13.003706280694562 , y_odom : 0.914706993300557
19/01/2023 17:44:32 => x_odom : 13.003811268135413 , y_odom : 0.9146900610017973
19/01/2023 17:44:32 => x_odom : 13.007978015650906 , y_odom : 0.9140179095242622
19/01/2023 17:44:32 => x_odom : 13.0122900395579 , y_odom : 0.9133168785492177
19/01/2023 17:44:32 => x_odom : 13.012420621756494 , y_odom : 0.9132954783074346
19/01/2023 17:44:32 => x_odom : 13.016534893611627 , y_odom : 0.9126210548855705
19/01/2023 17:44:32 => x_odom : 13.020805353395989 , y_odom : 0.9119156979641652
19/01/2023 17:44:32 => x_odom : 13.02511609209287 , y_odom : 0.9111980994487291
19/01/2023 17:44:32 => x_odom : 13.025240921170138 , y_odom : 0.9111771559814522
19/01/2023 17:44:32 => x_odom : 13.029360892370264 , y_odom : 0.9104857626419307
19/01/2023 17:44:32 => x_odom : 13.033655978195213 , y_odom : 0.9097596033821476
19/01/2023 17:44:32 => x_odom : 13.03378571460835 , y_odom : 0.9097374996858617
19/01/2023 17:44:32 => x_odom : 13.03777890290545 , y_odom : 0.9090570626611585
19/01/2023 17:44:32 => x_odom : 13.041910980143536 , y_odom : 0.9083488324544772
19/01/2023 17:44:32 => x_odom : 13.0420113307149 , y_odom : 0.9083315288015491
19/01/2023 17:44:32 => x_odom : 13.04612685856013 , y_odom : 0.9076217765968375
19/01/2023 17:44:32 => x_odom : 13.050215787811432 , y_odom : 0.9069123985499531
19/01/2023 17:44:32 => x_odom : 13.05436423610063 , y_odom : 0.906188445830409
19/01/2023 17:44:32 => x_odom : 13.054474847708494 , y_odom : 0.9061690278136811
19/01/2023 17:44:32 => x_odom : 13.058560167000653 , y_odom : 0.9054517312212642
19/01/2023 17:44:32 => x_odom : 13.062681327034905 , y_odom : 0.904723920062419
19/01/2023 17:44:32 => x_odom : 13.062877837682167 , y_odom : 0.9046890124233304
19/01/2023 17:44:32 => x_odom : 13.066860333570567 , y_odom : 0.9039813664705616
19/01/2023 17:44:32 => x_odom : 13.071064135480265 , y_odom : 0.9032311116341887
19/01/2023 17:44:32 => x_odom : 13.071219278030856 , y_odom : 0.9032032952255342
19/01/2023 17:44:32 => x_odom : 13.075276212023434 , y_odom : 0.9024757803800286
19/01/2023 17:44:32 => x_odom : 13.079528613565842 , y_odom : 0.9017098248572569
19/01/2023 17:44:32 => x_odom : 13.083742308707945 , y_odom : 0.9009473206266543
19/01/2023 17:44:32 => x_odom : 13.084119537004971 , y_odom : 0.9008787454856847
19/01/2023 17:44:32 => x_odom : 13.087872919214009 , y_odom : 0.9001961515843986
19/01/2023 17:44:32 => x_odom : 13.092157038088915 , y_odom : 0.8994138751229382
19/01/2023 17:44:32 => x_odom : 13.092426875849679 , y_odom : 0.8993643755440552
19/01/2023 17:44:32 => x_odom : 13.096326196695351 , y_odom : 0.898648786624854
19/01/2023 17:44:32 => x_odom : 13.100524615393212 , y_odom : 0.897872721872372
19/01/2023 17:44:32 => x_odom : 13.104748964877233 , y_odom : 0.8970858072996339
19/01/2023 17:44:32 => x_odom : 13.105087452656463 , y_odom : 0.8970222648981173
19/01/2023 17:44:32 => x_odom : 13.108949837906216 , y_odom : 0.8962967540535594
19/01/2023 17:44:32 => x_odom : 13.11318573097863 , y_odom : 0.8954954874500765
19/01/2023 17:44:32 => x_odom : 13.11346767633895 , y_odom : 0.8954417455270431
19/01/2023 17:44:32 => x_odom : 13.117379694017247 , y_odom : 0.8946956936745385
19/01/2023 17:44:32 => x_odom : 13.121665734430652 , y_odom : 0.8938725687268811
19/01/2023 17:44:32 => x_odom : 13.121941842325796 , y_odom : 0.8938191370672641
19/01/2023 17:44:32 => x_odom : 13.125830258790366 , y_odom : 0.8930662604729989
19/01/2023 17:44:32 => x_odom : 13.130060056264334 , y_odom : 0.8922411457293357
19/01/2023 17:44:32 => x_odom : 13.134272419840592 , y_odom : 0.8914127748985847
19/01/2023 17:44:32 => x_odom : 13.134426236164296 , y_odom : 0.8913822842739063
19/01/2023 17:44:32 => x_odom : 13.138559221794981 , y_odom : 0.8905627750059616
19/01/2023 17:44:32 => x_odom : 13.142723435518034 , y_odom : 0.8897306317035942
19/01/2023 17:44:32 => x_odom : 13.142845973337597 , y_odom : 0.8897059535547494
19/01/2023 17:44:32 => x_odom : 13.146935085860134 , y_odom : 0.8888822507615216
19/01/2023 17:44:32 => x_odom : 13.151195009220418 , y_odom : 0.8880176082181366
19/01/2023 17:44:32 => x_odom : 13.15537191670412 , y_odom : 0.8871631372632987
19/01/2023 17:44:32 => x_odom : 13.155524106484851 , y_odom : 0.8871317699826162
19/01/2023 17:44:32 => x_odom : 13.15952930876286 , y_odom : 0.8863060220581774
19/01/2023 17:44:32 => x_odom : 13.163747979202936 , y_odom : 0.8854293232376219
19/01/2023 17:44:32 => x_odom : 13.163991278552475 , y_odom : 0.8853783402013143
19/01/2023 17:44:32 => x_odom : 13.167892461339576 , y_odom : 0.8845604622970509
19/01/2023 17:44:32 => x_odom : 13.172098752610525 , y_odom : 0.8836718644521387
19/01/2023 17:44:32 => x_odom : 13.172371705799899 , y_odom : 0.8836137288180651
19/01/2023 17:44:32 => x_odom : 13.176258273307782 , y_odom : 0.8827855008711284
19/01/2023 17:44:32 => x_odom : 13.180476112018676 , y_odom : 0.8818799173036864
19/01/2023 17:44:32 => x_odom : 13.184603162316 , y_odom : 0.8809866389391374
19/01/2023 17:44:32 => x_odom : 13.184939621552004 , y_odom : 0.8809133541607587
19/01/2023 17:44:32 => x_odom : 13.188619316579075 , y_odom : 0.8801114036702938
19/01/2023 17:44:32 => x_odom : 13.19271022075898 , y_odom : 0.8792141223320601
19/01/2023 17:44:32 => x_odom : 13.19300784539667 , y_odom : 0.8791483801855634
19/01/2023 17:44:32 => x_odom : 13.196762172946224 , y_odom : 0.878318664109683
19/01/2023 17:44:32 => x_odom : 13.200786513721699 , y_odom : 0.8774235301096847
19/01/2023 17:44:32 => x_odom : 13.204838579522063 , y_odom : 0.876516023613306
19/01/2023 17:44:32 => x_odom : 13.204927652220478 , y_odom : 0.8764959372765228
19/01/2023 17:44:32 => x_odom : 13.208901614677137 , y_odom : 0.8755996540382803
19/01/2023 17:44:32 => x_odom : 13.21296568149409 , y_odom : 0.8746768904322997
19/01/2023 17:44:32 => x_odom : 13.213064269900686 , y_odom : 0.8746543525859989
19/01/2023 17:44:32 => x_odom : 13.217093533405603 , y_odom : 0.8737330740882522
19/01/2023 17:44:33 => x_odom : 13.221256656487588 , y_odom : 0.8727748769909854
19/01/2023 17:44:33 => x_odom : 13.221379966133103 , y_odom : 0.8727463023027644
19/01/2023 17:44:33 => x_odom : 13.225344174638458 , y_odom : 0.8718274873803321
19/01/2023 17:44:33 => x_odom : 13.22942268190869 , y_odom : 0.8708760841644788
19/01/2023 17:44:33 => x_odom : 13.233572592000609 , y_odom : 0.8699016362711612
19/01/2023 17:44:33 => x_odom : 13.233694794623363 , y_odom : 0.8698727500424104
19/01/2023 17:44:33 => x_odom : 13.237670719086651 , y_odom : 0.8689327381961066
19/01/2023 17:44:33 => x_odom : 13.24179924122012 , y_odom : 0.8679504396678249
19/01/2023 17:44:33 => x_odom : 13.241919125237397 , y_odom : 0.8679217282869699
19/01/2023 17:44:33 => x_odom : 13.24593706486032 , y_odom : 0.8669592291164175
19/01/2023 17:44:33 => x_odom : 13.250117246615773 , y_odom : 0.8659494427574205
19/01/2023 17:44:33 => x_odom : 13.25433336586406 , y_odom : 0.8649221253747327
19/01/2023 17:44:33 => x_odom : 13.254435506819075 , y_odom : 0.8648970207246174
19/01/2023 17:44:33 => x_odom : 13.2584764359385 , y_odom : 0.8639036157511318
19/01/2023 17:44:33 => x_odom : 13.262660433873076 , y_odom : 0.8628665245582178
19/01/2023 17:44:33 => x_odom : 13.262766021087533 , y_odom : 0.8628401297563546
19/01/2023 17:44:33 => x_odom : 13.266857679970206 , y_odom : 0.8618170744976434
19/01/2023 17:44:33 => x_odom : 13.271021657718963 , y_odom : 0.8607673312061584
19/01/2023 17:44:33 => x_odom : 13.271148731136847 , y_odom : 0.8607350281962703
19/01/2023 17:44:33 => x_odom : 13.27519283454748 , y_odom : 0.8597067363071751
19/01/2023 17:44:33 => x_odom : 13.279392740439679 , y_odom : 0.8586313620819188
19/01/2023 17:44:33 => x_odom : 13.283598130658175 , y_odom : 0.8575468092234382
19/01/2023 17:44:33 => x_odom : 13.283716884902582 , y_odom : 0.8575159628724687
19/01/2023 17:44:33 => x_odom : 13.287804132822709 , y_odom : 0.8564540882977248
19/01/2023 17:44:33 => x_odom : 13.291966804975164 , y_odom : 0.8553651089853967
19/01/2023 17:44:33 => x_odom : 13.29209180128813 , y_odom : 0.8553321792625885
19/01/2023 17:44:33 => x_odom : 13.296101584363429 , y_odom : 0.854275598026708
19/01/2023 17:44:33 => x_odom : 13.300294219009986 , y_odom : 0.8531633949832725
19/01/2023 17:44:33 => x_odom : 13.300449824140946 , y_odom : 0.8531218276456285
19/01/2023 17:44:33 => x_odom : 13.30441473800814 , y_odom : 0.8520623927991661
19/01/2023 17:44:33 => x_odom : 13.308542584730166 , y_odom : 0.8509529614025229
19/01/2023 17:44:33 => x_odom : 13.312624565328232 , y_odom : 0.8498488211616211
19/01/2023 17:44:33 => x_odom : 13.312728164739383 , y_odom : 0.8498206216011676
19/01/2023 17:44:33 => x_odom : 13.31672487410894 , y_odom : 0.8487325517193383
19/01/2023 17:44:33 => x_odom : 13.320847293270694 , y_odom : 0.8476033602520238
19/01/2023 17:44:33 => x_odom : 13.320990481221632 , y_odom : 0.847563891501812
19/01/2023 17:44:33 => x_odom : 13.32495028451822 , y_odom : 0.846472161702774
19/01/2023 17:44:33 => x_odom : 13.329089717333968 , y_odom : 0.8453240266214319
19/01/2023 17:44:33 => x_odom : 13.33313822890109 , y_odom : 0.8441940657408733
19/01/2023 17:44:33 => x_odom : 13.333284752839864 , y_odom : 0.8441529204596996
19/01/2023 17:44:33 => x_odom : 13.337271154256825 , y_odom : 0.8430332318715752
19/01/2023 17:44:33 => x_odom : 13.341441219364546 , y_odom : 0.8418540977228333
19/01/2023 17:44:33 => x_odom : 13.34176624729687 , y_odom : 0.8417615506031976
19/01/2023 17:44:33 => x_odom : 13.345549359496216 , y_odom : 0.8406837799668726
19/01/2023 17:44:33 => x_odom : 13.349653328464361 , y_odom : 0.8395072377316112
19/01/2023 17:44:33 => x_odom : 13.349759165180615 , y_odom : 0.8394766897559495
19/01/2023 17:44:33 => x_odom : 13.353781455178925 , y_odom : 0.838315521481332
19/01/2023 17:44:33 => x_odom : 13.357909065987126 , y_odom : 0.8371160514487888
19/01/2023 17:44:33 => x_odom : 13.362006224799098 , y_odom : 0.8359173737907638
19/01/2023 17:44:33 => x_odom : 13.362324734136008 , y_odom : 0.8358235669986983
19/01/2023 17:44:33 => x_odom : 13.36611837068325 , y_odom : 0.8347056686958708
19/01/2023 17:44:33 => x_odom : 13.370265647348518 , y_odom : 0.8334749752527421
19/01/2023 17:44:33 => x_odom : 13.370550555998982 , y_odom : 0.8333897834510785
19/01/2023 17:44:33 => x_odom : 13.374346216862918 , y_odom : 0.8322542341219961
19/01/2023 17:44:33 => x_odom : 13.378460963404105 , y_odom : 0.8310146696669148
19/01/2023 17:44:33 => x_odom : 13.382555344670351 , y_odom : 0.8297719965303103
19/01/2023 17:44:33 => x_odom : 13.38270834845243 , y_odom : 0.8297252144537721
19/01/2023 17:44:33 => x_odom : 13.38668824804812 , y_odom : 0.8285079945479973
19/01/2023 17:44:33 => x_odom : 13.390775801054003 , y_odom : 0.8272488897076312
19/01/2023 17:44:33 => x_odom : 13.391105540953598 , y_odom : 0.8271465749090122
19/01/2023 17:44:33 => x_odom : 13.394811816918384 , y_odom : 0.8259959966584256
19/01/2023 17:44:33 => x_odom : 13.39884983977781 , y_odom : 0.8247364635623172
19/01/2023 17:44:33 => x_odom : 13.399089903269875 , y_odom : 0.8246611963655884
19/01/2023 17:44:33 => x_odom : 13.40290610005234 , y_odom : 0.8234643366624012
19/01/2023 17:44:33 => x_odom : 13.406944373879195 , y_odom : 0.8221916664063664
19/01/2023 17:44:33 => x_odom : 13.410991252877247 , y_odom : 0.8209097416764388
19/01/2023 17:44:33 => x_odom : 13.41117890597807 , y_odom : 0.8208499945937983
19/01/2023 17:44:33 => x_odom : 13.415058549392144 , y_odom : 0.8196144584004865
19/01/2023 17:44:33 => x_odom : 13.419108000182025 , y_odom : 0.81831853678112
19/01/2023 17:44:33 => x_odom : 13.419384431831107 , y_odom : 0.8182296219687035
19/01/2023 17:44:33 => x_odom : 13.423088711533106 , y_odom : 0.8170377206500864
19/01/2023 17:44:33 => x_odom : 13.427202475753129 , y_odom : 0.815707926715123
19/01/2023 17:44:33 => x_odom : 13.427474193110887 , y_odom : 0.8156195494422969
19/01/2023 17:44:33 => x_odom : 13.431335758781588 , y_odom : 0.8143630960886717
19/01/2023 17:44:33 => x_odom : 13.435544374827382 , y_odom : 0.812986561032402
19/01/2023 17:44:33 => x_odom : 13.439599565035987 , y_odom : 0.8116526765682295
19/01/2023 17:44:33 => x_odom : 13.439748995406967 , y_odom : 0.8116032562004448
19/01/2023 17:44:33 => x_odom : 13.443750657268966 , y_odom : 0.8102795417661078
19/01/2023 17:44:33 => x_odom : 13.447948594047624 , y_odom : 0.8088834639414264
19/01/2023 17:44:33 => x_odom : 13.44826206891242 , y_odom : 0.808778630287634
19/01/2023 17:44:33 => x_odom : 13.452011246939477 , y_odom : 0.8075242917718862
19/01/2023 17:44:33 => x_odom : 13.456186636617572 , y_odom : 0.8061204043108716
19/01/2023 17:44:33 => x_odom : 13.460352911523577 , y_odom : 0.8047103977692692
19/01/2023 17:44:33 => x_odom : 13.460444581730858 , y_odom : 0.8046791445288655
19/01/2023 17:44:33 => x_odom : 13.464441777365288 , y_odom : 0.803316155508411
19/01/2023 17:44:33 => x_odom : 13.468567340381945 , y_odom : 0.8018994851678167
19/01/2023 17:44:33 => x_odom : 13.468678924866177 , y_odom : 0.8018608910957484
19/01/2023 17:44:33 => x_odom : 13.472739118881224 , y_odom : 0.8004563058942863
19/01/2023 17:44:33 => x_odom : 13.47684491072316 , y_odom : 0.7990258827344758
19/01/2023 17:44:33 => x_odom : 13.477001217980376 , y_odom : 0.7989710382864078
19/01/2023 17:44:34 => x_odom : 13.480979468413643 , y_odom : 0.7975747892699983
19/01/2023 17:44:34 => x_odom : 13.485124859763166 , y_odom : 0.796109876121989
19/01/2023 17:44:34 => x_odom : 13.489245527443668 , y_odom : 0.7946431297717794
19/01/2023 17:44:34 => x_odom : 13.489378536986367 , y_odom : 0.794595418576523
19/01/2023 17:44:34 => x_odom : 13.493317742610776 , y_odom : 0.7931820545103949
19/01/2023 17:44:34 => x_odom : 13.497407018009142 , y_odom : 0.7917040423449824
19/01/2023 17:44:34 => x_odom : 13.49751389743157 , y_odom : 0.7916651183645491
19/01/2023 17:44:34 => x_odom : 13.50145999826956 , y_odom : 0.7902277199078246
19/01/2023 17:44:34 => x_odom : 13.505567398180453 , y_odom : 0.788720638875604
19/01/2023 17:44:34 => x_odom : 13.509608693491275 , y_odom : 0.7872265917857294
19/01/2023 17:44:34 => x_odom : 13.509698271299996 , y_odom : 0.7871932299293893
19/01/2023 17:44:34 => x_odom : 13.513648657544428 , y_odom : 0.7857217299541424
19/01/2023 17:44:34 => x_odom : 13.517620343099003 , y_odom : 0.7842326130968721
19/01/2023 17:44:34 => x_odom : 13.517730192332973 , y_odom : 0.7841910899128206
19/01/2023 17:44:34 => x_odom : 13.521492547631276 , y_odom : 0.7827685937155894
19/01/2023 17:44:34 => x_odom : 13.525398772475695 , y_odom : 0.7812803134096589
19/01/2023 17:44:34 => x_odom : 13.525488691513921 , y_odom : 0.7812457810614151
19/01/2023 17:44:34 => x_odom : 13.52934456965433 , y_odom : 0.7797647064165774
19/01/2023 17:44:34 => x_odom : 13.533269025755104 , y_odom : 0.7782454926760825
19/01/2023 17:44:34 => x_odom : 13.537167536592113 , y_odom : 0.7767243580549675
19/01/2023 17:44:34 => x_odom : 13.537277988081028 , y_odom : 0.7766809239182001
19/01/2023 17:44:34 => x_odom : 13.541058941908707 , y_odom : 0.7751937667258905
19/01/2023 17:44:34 => x_odom : 13.54499485719632 , y_odom : 0.773633640328953
19/01/2023 17:44:34 => x_odom : 13.54512889594484 , y_odom : 0.7735800773389373
19/01/2023 17:44:34 => x_odom : 13.548906355036237 , y_odom : 0.772070157557292
19/01/2023 17:44:34 => x_odom : 13.552760257143472 , y_odom : 0.7705177087086987
19/01/2023 17:44:34 => x_odom : 13.556692285087443 , y_odom : 0.7689212848731617
19/01/2023 17:44:34 => x_odom : 13.556804867399437 , y_odom : 0.7688752093709325
19/01/2023 17:44:34 => x_odom : 13.560605673086075 , y_odom : 0.767319334348528
19/01/2023 17:44:34 => x_odom : 13.56444932973173 , y_odom : 0.7657337809570021
19/01/2023 17:44:34 => x_odom : 13.564539480445617 , y_odom : 0.7656963038853115
19/01/2023 17:44:34 => x_odom : 13.568352133400655 , y_odom : 0.7641110368262871
19/01/2023 17:44:34 => x_odom : 13.572388778347054 , y_odom : 0.7624193654512845
19/01/2023 17:44:34 => x_odom : 13.572571212068123 , y_odom : 0.7623423823846818
19/01/2023 17:44:34 => x_odom : 13.576327358043002 , y_odom : 0.7607568771023159
19/01/2023 17:44:34 => x_odom : 13.580330238742647 , y_odom : 0.7590563876414212
19/01/2023 17:44:34 => x_odom : 13.584283606976399 , y_odom : 0.757365493774814
19/01/2023 17:44:34 => x_odom : 13.584426216658715 , y_odom : 0.7573040894541767
19/01/2023 17:44:34 => x_odom : 13.588267195977206 , y_odom : 0.755649857565113
19/01/2023 17:44:34 => x_odom : 13.592275551927802 , y_odom : 0.7539123411017917
19/01/2023 17:44:34 => x_odom : 13.592600994054132 , y_odom : 0.7537703187163495
19/01/2023 17:44:34 => x_odom : 13.59617281209918 , y_odom : 0.7522107334020277
